x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.14365161429041495,-0.05469484941216044,-0.2616471838154695,-0.17476881498869604,-0.33284323824241896,-0.29476270383424386,-0.3767984227144742,-0.41733292975189346,-0.18195554092725266,-0.4668384728074401,-0.2513058459850452,-0.6498035203882693,-0.29149151153305686,-0.7628921086604254,-0.31679421611625763,-0.8632018388349781,-0.09596469991343388,-0.5117693594703917,-0.13045797672106574,-0.7361536141518648,-0.14337693696437814,-0.8749165632955864,-0.14902459584539401,-0.9888334894374872,-0.007830810206582087,-0.505809619846457,-0.0271062947745664,-0.7136243536503482,-0.034248804990073586,-0.8410518181324655,-0.040287721606445566,-0.9548363541733752,0.08339612356847258,-0.4574728371679121,0.10059321208497582,-0.6073859890988899,0.11481705029456132,-0.706818988323093,0.12675773766540482,-0.8010232854955815,A
0.0,0.0,-0.1447763032655111,-0.05403054402349793,-0.2619600496422497,-0.17231326165537067,-0.33319022096489054,-0.29328414096964023,-0.37668871045124747,-0.41758307950472184,-0.1833198339367065,-0.46773099502079657,-0.2525438260902373,-0.6514292076306608,-0.2932828539673506,-0.7639620494831683,-0.31932418699640513,-0.8642352292750198,-0.09700715408140081,-0.5123124969338959,-0.13147680770493067,-0.7369453617689007,-0.1454512072662048,-0.8744507455990209,-0.15248789228487902,-0.9883053388030012,-0.008562941033972924,-0.5062289658109382,-0.028529751956097364,-0.7165306096998627,-0.036693078779133234,-0.8447177752023275,-0.04360363757342151,-0.9601817004194036,0.08277728456563067,-0.4577540245711826,0.09998270337507704,-0.6095205520727115,0.11440845463933227,-0.710219858322667,0.12698890202068397,-0.8064106668517412,A
0.0,0.0,-0.1430245888959962,-0.052337052361350424,-0.2626980795906401,-0.17263062767243972,-0.3346601709996409,-0.2927535280172703,-0.38015202110228813,-0.41304503767067413,-0.1836516860458475,-0.46644035228499203,-0.2531256927727463,-0.6492571898669119,-0.29348838573886243,-0.7625720052395745,-0.31955685662539957,-0.8621479376910256,-0.09761639792960893,-0.5109941355912428,-0.13235353039666367,-0.73686967217778,-0.14530907719247785,-0.8749785767486739,-0.1514732579330154,-0.9884613559118829,-0.009511966330594923,-0.5043974577728181,-0.029466606882676893,-0.7143798241276472,-0.03654122624806827,-0.8421419139040185,-0.04296632537499686,-0.9563190122567432,0.08223951301565331,-0.45531368716241655,0.1006716347499671,-0.6072830902507514,0.11568134901033732,-0.7072592438787549,0.12764124880177363,-0.8021275424651083,A
0.0,0.0,-0.144562203049393,-0.052748314293640394,-0.26330049646585657,-0.1724919233952742,-0.3342623710317839,-0.2930391401985495,-0.3768689265653564,-0.4144094390676049,-0.18527703690623987,-0.4671556898524624,-0.25331582231188715,-0.6510120009616741,-0.2937683326147076,-0.7651159760749865,-0.3198807465693465,-0.8661591013162179,-0.09877810192874885,-0.5119827098057367,-0.13198279557022288,-0.7369181930412764,-0.14498999421394843,-0.8744019806034694,-0.15170929468827396,-0.9884251564510014,-0.010416979243987462,-0.5055749991576294,-0.029179045944629573,-0.7174694937931235,-0.036744900897140755,-0.8457809203306665,-0.04364965922332962,-0.9611422816239106,0.08077682512250302,-0.4565085004098824,0.09880595929731803,-0.610289944824087,0.11346718919983867,-0.7121727246860113,0.12541812928531612,-0.8093890728893505,A
0.0,0.0,-0.14386933830628704,-0.052556794930666194,-0.2625795484414787,-0.17095912956156598,-0.3351246985449118,-0.29282551905288556,-0.38840615902223957,-0.4140939846463941,-0.18464124189219602,-0.4654390565441077,-0.2550887786696847,-0.6519730951757075,-0.2959617892999025,-0.76766102447291,-0.32263427001322714,-0.8701567616734885,-0.09840890458718297,-0.5100461311942575,-0.13331269585629346,-0.7365935103296575,-0.14591125817667913,-0.8747007230470605,-0.1515448854306146,-0.9884503769536547,-0.010177328377715159,-0.5041833539982011,-0.030045448146439127,-0.7147312265274286,-0.03734844769308808,-0.8425335884688891,-0.04395150542334403,-0.955294097977396,0.08265051941357712,-0.45741919894456623,0.10082402265973442,-0.6117505789013455,0.11493945089454531,-0.7132826111210343,0.1259761240864377,-0.8086463979509536,A
0.0,0.0,-0.1475071892716412,-0.05253424213555261,-0.26749221762753306,-0.16882147284730975,-0.3396022812191515,-0.2891540366081139,-0.38496899817590835,-0.4112109307777789,-0.18985456154904887,-0.4668152870720128,-0.2603963977958352,-0.6533805620967071,-0.30404899057926704,-0.7693092660729749,-0.3332838363274325,-0.8725427869589945,-0.10386336338283628,-0.5127616658675354,-0.13900474082442854,-0.7378412174800661,-0.15278067266349957,-0.8742393119184788,-0.15900189661928107,-0.9872782773217851,-0.015212786613672718,-0.5078031364363788,-0.03595329656338476,-0.7182684055549916,-0.045002694555978995,-0.8465199612982103,-0.05223485922650165,-0.9605164809534549,0.07788404507225297,-0.46116037833929624,0.09270585435539934,-0.6170437466056876,0.10371053154814591,-0.7208664813201409,0.11287638530518743,-0.8192888743689923,A
0.0,0.0,-0.14747407825562986,-0.05270896718639687,-0.2651194957788584,-0.16626956935699327,-0.3358841023063205,-0.2863693929927743,-0.3782893311746494,-0.4127269557602885,-0.19045972604013636,-0.4650567489195325,-0.2618694885128021,-0.6512283957563422,-0.305086600483585,-0.7652747861558175,-0.33377839041248597,-0.8677555871935825,-0.10427442053412163,-0.5106721268428875,-0.13963712033131662,-0.7352638978507652,-0.15437749435493311,-0.8724711001207505,-0.16228452978752814,-0.9867440049940213,-0.015552126870478841,-0.5052025642959368,-0.03705563172124344,-0.7148731665190547,-0.04594661789279837,-0.8428722102519347,-0.053531791758545375,-0.9576677656865076,0.0771696647332969,-0.45855478055354604,0.09130890920167112,-0.6143219718152786,0.10241658503110532,-0.7169464447705803,0.1119888079467376,-0.8148880989522063,A
0.0,0.0,-0.14829682706105188,-0.049326294431261034,-0.2683417998050114,-0.16374599782219293,-0.33883855676025226,-0.2861186007474583,-0.3824673041006659,-0.4104377449150915,-0.19505582668217125,-0.46659637301401735,-0.2674792941647102,-0.6501938951102091,-0.311912881513446,-0.763962446534609,-0.3418641759259192,-0.8665321234843194,-0.10964024012867307,-0.5141986998865218,-0.1453950193993398,-0.7375876607245251,-0.16026727291022946,-0.8734101852153522,-0.16788970401514489,-0.9858057857842522,-0.02170210833917077,-0.5104586531174228,-0.042970028390499716,-0.7173701162457365,-0.054102365597521095,-0.8441490518733967,-0.06396932053177268,-0.9562841786091608,0.07089989451817093,-0.46498160485337486,0.0852502871061738,-0.6203954407155263,0.0943154027324098,-0.7231203712897956,0.1012504125366526,-0.8197014984515338,A
0.0,0.0,-0.14860044968666872,-0.0507071918043298,-0.2682862957132666,-0.16518862885019053,-0.3387688294281971,-0.2848173324249761,-0.38280761479071257,-0.40985364720044465,-0.19490152694576302,-0.46567371545400443,-0.2677581530064703,-0.6479629748833975,-0.31171730506657463,-0.761673708013968,-0.3413619460457946,-0.863335033316558,-0.10850632414983342,-0.513373409794528,-0.14423813999579735,-0.7359050774617979,-0.1602095206577203,-0.8721100609710094,-0.16946241350701857,-0.9855366509716299,-0.02049374152217253,-0.509550357474993,-0.04160545839277761,-0.7174430312371859,-0.052372430073963416,-0.8452908984786558,-0.06216235736169007,-0.9594239888617522,0.0711090085127173,-0.4637438174075559,0.08496363400315779,-0.6184613861748472,0.09433525762189678,-0.7212134523511042,0.10127120057723056,-0.8183207073093153,A
0.0,0.0,-0.14728296289195555,-0.04959500974685837,-0.27052250787476945,-0.1548493250424711,-0.3445654963160823,-0.2710760405016054,-0.3957594306632457,-0.3930603450300881,-0.20393979557561479,-0.46095326600317343,-0.2814517566581707,-0.6433106000712786,-0.3271537152773111,-0.7567397119771035,-0.3566684626387567,-0.8603871362637737,-0.11891126239652833,-0.5103038397783347,-0.1584593031165997,-0.7354502151472417,-0.17377976911452356,-0.8704744684276579,-0.18118680309228707,-0.9834486984002758,-0.0316356708877294,-0.5090572296000276,-0.05430169674342996,-0.7178773798805137,-0.06730473446867587,-0.848298509476647,-0.0789755231227604,-0.9644267734023683,0.06091275372481992,-0.46687894629477517,0.07343315986010453,-0.6238647293603734,0.08145188124775847,-0.7276840289133997,0.08705956906124267,-0.825821021958703,A
0.0,0.0,-0.14949740725531577,-0.05439865759270775,-0.2708369970595417,-0.16140848525106663,-0.34558352050208746,-0.2766986559651659,-0.3922546771305099,-0.40137776083139864,-0.20112207659085124,-0.46232318398465294,-0.2796711071337544,-0.641157558505625,-0.3258791395913953,-0.7525056902721926,-0.35642657205777334,-0.8544718909054719,-0.11520335970690856,-0.5104664280272488,-0.15362284601712545,-0.7326316513200501,-0.1719370616208866,-0.8682369190410906,-0.18443441121314472,-0.9828448239475348,-0.027355905727131674,-0.5082620626802732,-0.05028127890919127,-0.715941739691016,-0.06308623280090148,-0.8449492387331299,-0.0756443633114362,-0.9601458596860556,0.06376380790725468,-0.4642303834942283,0.07543678326227847,-0.619939600597414,0.08362569067574188,-0.7215541968317062,0.08951668298105618,-0.81757060622786,A
0.0,0.0,-0.1492055565241238,-0.05043355265346321,-0.27189995085429214,-0.15981505428278164,-0.34638105724008744,-0.2757095256266243,-0.39258409127208826,-0.4006124588434814,-0.2028780711766537,-0.4614008349331083,-0.2824289488659019,-0.6393266195411302,-0.3285131436641264,-0.7521876601549651,-0.35755313097238733,-0.8546390689942206,-0.11790235374157194,-0.5108564012979663,-0.15722812705972297,-0.7320535667114094,-0.17406008398913908,-0.8688636773244857,-0.18353112296834953,-0.9830138996484111,-0.03007871072188939,-0.5091396881980704,-0.05455287358833221,-0.7146085073713743,-0.06636617852993314,-0.8434484842726241,-0.07687883944066899,-0.9586714875954676,0.061316960353386095,-0.46500580069207603,0.07186558923620727,-0.6192964116140187,0.08065982428647181,-0.7202958606131051,0.08758701855863782,-0.8162704653361419,A
0.0,0.0,-0.14924710818089873,-0.05699658550347527,-0.2711658748079985,-0.17456451531321673,-0.34392401739188017,-0.29557726091288805,-0.39626579224434,-0.41609489711457637,-0.20140265348074282,-0.4702613768359014,-0.27714895498078534,-0.6556366204395169,-0.31945641104469147,-0.769144295179538,-0.34708773197031456,-0.8702366443126924,-0.11438101112186759,-0.5159868645176987,-0.1501150744688464,-0.7399863427451636,-0.16607472834641046,-0.8736028976178057,-0.17597094953507147,-0.9843953600661297,-0.02628972561528782,-0.5126027771970447,-0.04688754948252646,-0.7246274764097156,-0.05762269867360802,-0.8531102878125112,-0.06745567208968255,-0.9675603145855974,0.06443635336941726,-0.46867315499095225,0.07664237790913976,-0.6274384562690151,0.0886768246339212,-0.7280144808184132,0.09919624190467112,-0.8231343573716674,A
0.0,0.0,-0.14840705616005512,-0.055298931434581186,-0.2709140177005566,-0.17522381593771133,-0.3454298105079471,-0.29623606501945754,-0.39641239057540945,-0.41832720330129936,-0.20237336675008463,-0.46733978757391426,-0.2778558824199641,-0.6516639749840659,-0.3199801028000818,-0.7653052270949121,-0.34670972509232467,-0.8655067139308465,-0.11536791184270412,-0.5139858872502717,-0.15292814088955858,-0.7375561756800062,-0.16850482718783383,-0.8728905563973167,-0.17681639253281994,-0.9842438535910091,-0.026843510191111385,-0.510618248566286,-0.04816888682646178,-0.7203336768152907,-0.05788935142268363,-0.8492018072187594,-0.06626501181773069,-0.9637427075167726,0.06426932503174305,-0.46597723804896224,0.07598984653100214,-0.6221113232916711,0.08780386204956496,-0.7225317794773488,0.09857447901558652,-0.8169206795678313,A
0.0,0.0,-0.13448484915475473,-0.09746813124594608,-0.2263683961652599,-0.2608798261093128,-0.27743612415397956,-0.39693172580597463,-0.3263449620637968,-0.5024463311823908,-0.1385564009894587,-0.5038723052196884,-0.1834642253168767,-0.6886755117664201,-0.2113590885275511,-0.8053065130364826,-0.2303766209072814,-0.908275841290238,-0.059612165469103036,-0.5216126756743253,-0.06866374413891882,-0.7429095943892642,-0.06973479801080963,-0.8811537521670804,-0.06748950512843357,-0.997719984112536,0.01722405142568522,-0.4930178055323221,0.025235911989968628,-0.7040792042794682,0.02926118129109722,-0.8324304377275441,0.03075598912478886,-0.9462652135200923,0.09312583314542565,-0.42502548591022943,0.13437550175248308,-0.576232358668969,0.1588274951355188,-0.680495434514949,0.1780764401831261,-0.7762686154696883,A
0.0,0.0,-0.1255881279757724,-0.1078704489280536,-0.208274845776442,-0.27988895279707243,-0.2523466057887849,-0.4185030850002721,-0.29761453605350735,-0.5288885214049974,-0.11889761050797486,-0.5075782477589699,-0.15955765056479723,-0.6961861048814749,-0.18536963454830438,-0.8111660602076888,-0.2019682093786262,-0.9131264005418541,-0.045628362182179576,-0.5182610493124902,-0.052690377459636846,-0.7408804530670278,-0.05364757713516438,-0.8805027012235683,-0.05053555842679844,-0.9987222623605082,0.025133012454788613,-0.48247013356163715,0.03539899873534321,-0.6907690871746635,0.04057823149661007,-0.8228733130792301,0.043327710498527926,-0.9394003196564151,0.09385009524413275,-0.40727607867664384,0.1372961053997793,-0.5533449335936823,0.16253239951512577,-0.6566993128717553,0.18167415349987356,-0.7536926484486828,A
0.0,0.0,-0.1250369784159341,-0.10588318471854384,-0.20911498823616778,-0.27718057765674464,-0.2543118223849373,-0.41584004726074175,-0.30011173385651796,-0.5242319072605532,-0.11729491897974251,-0.5065056993497953,-0.15922518303226452,-0.6967834403680967,-0.18493304887899925,-0.813125560368611,-0.20107698515848324,-0.9163374851096043,-0.04393841543478777,-0.516638872825327,-0.05119798668322507,-0.7383168529494086,-0.05173682001268709,-0.8796288885820718,-0.04771340828167844,-0.9988610667505996,0.0272736815370893,-0.48021437166182535,0.03645899281566843,-0.6883936092735573,0.04287773130689245,-0.8192028051738773,0.04723539610985421,-0.9340207101026811,0.097209324083737,-0.405366301631944,0.13960759509600432,-0.5515140142393932,0.1635430902819652,-0.6543778629180612,0.1820980193774198,-0.7516614362072263,A
0.0,0.0,-0.11673584380497745,-0.1219796710264631,-0.18593656305447878,-0.3061235694316942,-0.22148328440376355,-0.4476346915363038,-0.26202468523064,-0.565105321334637,-0.10024745928861593,-0.5201821178333303,-0.12468578858059681,-0.7114032777401138,-0.14495748824969237,-0.8275494274731797,-0.16050630597998963,-0.9309513370208509,-0.03589246380672048,-0.5213945480308891,-0.03396270128128733,-0.7406436966359973,-0.03183521936979074,-0.8802908072374259,-0.026037937748232643,-0.999660955423297,0.025741491903225132,-0.47692807098202566,0.03991360180589876,-0.6853456213469099,0.050156505229868344,-0.8172147257628235,0.059343794977435915,-0.9343047057727583,0.08537213987135821,-0.39376588492241554,0.12389064754553847,-0.5308321846291395,0.14669206283672734,-0.6281608181426983,0.16627174465460084,-0.719879230693751,A
0.0,0.0,-0.11753325193103267,-0.12074205603482568,-0.18947712916942988,-0.30539171084944894,-0.22530946719257186,-0.4456667305150504,-0.2660159024183398,-0.5599953315270095,-0.10228329353570254,-0.5203057566890246,-0.1282798183533805,-0.7121966230358578,-0.149932781822928,-0.8278573245531827,-0.16750771981899396,-0.9305257254913466,-0.03720195116468413,-0.5213043966535218,-0.03665319488690298,-0.7408353771773638,-0.034939403308441946,-0.8805528652877929,-0.029331398173763977,-0.999569741979604,0.024948850478750107,-0.475948806068486,0.03820005523437884,-0.6832213939452191,0.04658332557761062,-0.8143939054557557,0.054240592437127554,-0.9306813359446285,0.08494682872675827,-0.392089709817144,0.12264970755809856,-0.5282936706416967,0.14466855320406702,-0.6251192775348284,0.1638998080610237,-0.7168402184865496,A
0.0,0.0,-0.11122384190306667,-0.15601841677133707,-0.16080168736784628,-0.3568802706652539,-0.18133553359080398,-0.5007348765567595,-0.20823537452943697,-0.6231609752309095,-0.08727184012089768,-0.5358021465333258,-0.08878574416357163,-0.7312087017837878,-0.10158903119416805,-0.8552891662767322,-0.11841925618062514,-0.9641315582528652,-0.043434690156785846,-0.5264409644485599,-0.020511273237868295,-0.7427074354443993,-0.01823484274766152,-0.8836679506591812,-0.018405929457820963,-0.9998305965316293,-0.004327131129519352,-0.47113439817642216,0.028448155019553004,-0.6713022015989158,0.03775607036511399,-0.798780313268277,0.04173566010834807,-0.9093180190087171,0.02871971904139096,-0.3761593892536071,0.0658114003880499,-0.5000988414098192,0.08169356000075136,-0.5972034187796068,0.09627846117157611,-0.6855439658683509,A
0.0,0.0,-0.09441969803774161,-0.13776256929554193,-0.11706647603352469,-0.3243589511323392,-0.1281164991777224,-0.4614944342661449,-0.15396941990201335,-0.5868511597092657,-0.024352863770511875,-0.46618440234865344,-0.028403853232040595,-0.67063586535952,-0.04343672526047944,-0.8284142471065642,-0.06088537360445363,-0.9624347094630933,0.008291454726411362,-0.443294793191829,0.013237432100474433,-0.659865636425364,0.0021147685295456187,-0.8404948964822366,-0.006498907558803502,-0.9999788818772836,0.036336927092057346,-0.3831623408246215,0.05747914828461783,-0.5850589339594753,0.05763037536770183,-0.7428370746431564,0.05508137136685655,-0.8872710725109882,0.05842218816085262,-0.2892176983209886,0.0961715858514491,-0.4163099996235841,0.10806275942376763,-0.5275277963428939,0.1174868905386764,-0.6316084300725096,A
